
542,2,March,17.1,28.616128999999997,0.97,Highbury
543,3,April,15.0,25.237667000000002,1.47,Highbury
544,4,May,12.4,19.083872,2.01,Highbury
545,5,June,10.0,16.243334,2.27,Highbury
546,6,July,9.1,15.641935,2.6,Highbury
547,7,August,8.8,16.533935999999997,2.66,Highbury
548,8,September,9.8,19.603333,2.04,Highbury
549,9,October,11.8,25.198673,1.47,Highbury
550,10,November,14.6,26.543333,1.46,Highbury
551,11,December,16.8,30.147190000000002,1.51,Highbury
552,0,January,21.7,32.741935999999995,1.5,Cape Burney
553,1,February,22.7,32.925,1.16,Cape Burney
554,2,March,21.9,31.757862,0.67,Cape Burney
555,3,April,19.8,29.02,0.85,Cape Burney
556,4,May,16.9,25.025806,1.61,Cape Burney
557,5,June,14.5,21.926666,2.76,Cape Burney
558,6,July,13.0,19.745161,3.0,Cape Burney
559,7,August,12.7,22.21613,2.17,Cape Burney
560,8,September,13.2,22.17659,1.05,Cape Burney
561,9,October,15.4,24.837358,0.6,Cape Burney
562,10,November,17.9,28.763334000000004,0.69,Cape Burney
563,11,December,20.0,31.393549,0.63,Cape Burney
564,0,January,19.2,30.942259000000004,1.24,William Bay
565,1,February,19.6,31.85,1.04,William Bay
566,2,March,18.6,30.095384999999997,0.84,William Bay
567,3,April,16.8,26.53,1.47,William Bay
568,4,May,14.0,22.558065,3.23,William Bay
569,5,June,12.3,20.013334,4.3,William Bay
570,6,July,11.2,18.037098,5.1,William Bay
571,7,August,11.0,20.277420000000003,4.44,William Bay
572,8,September,11.3,20.386087,2.94,William Bay
573,9,October,13.1,23.952457,1.36,William Bay
574,10,November,15.3,27.503334000000002,1.57,William Bay
575,11,December,17.6,29.258064,0.9,William Bay
576,0,January,16.8,28.919355,0.88,Upper Capel
577,1,February,17.4,28.464214000000002,0.9,Upper Capel
578,2,March,16.6,26.802826,1.14,Upper Capel
579,3,April,15.2,23.58,1.94,Upper Capel
580,4,May,13.3,20.887096,4.49,Upper Capel
581,5,June,12.3,18.673334,5.25,Upper Capel
582,6,July,11.0,16.884418,7.03,Upper Capel
583,7,August,10.8,18.206451,5.62,Upper Capel
584,8,September,10.9,18.521704,4.09,Upper Capel
585,9,October,12.1,21.431810000000002,1.81,Upper Capel
586,10,November,13.6,24.513334,1.73,Upper Capel
587,11,December,15.3,27.058064,0.97,Upper Capel
588,0,January,24.7,39.70645,2.38,Alexandra Bridge
589,1,February,23.2,36.046715,2.36,Alexandra Bridge
590,2,March,20.7,34.84516,1.52,Alexandra Bridge
591,3,April,16.1,30.695666999999997,0.34,Alexandra Bridge
592,4,May,11.5,24.332258,0.53,Alexandra Bridge
593,5,June,7.9,20.333334,0.18,Alexandra Bridge
594,6,July,8.1,22.680645000000002,0.59,Alexandra Bridge
595,7,August,9.7,26.951612,0.19,Alexandra Bridge
596,8,September,13.6,30.463333000000002,0.54,Alexandra Bridge
597,9,October,17.9,33.687225,0.8,Alexandra Bridge
598,10,November,21.5,36.413334000000006,1.26,Alexandra Bridge
599,11,December,23.7,39.00645,2.25,Alexandra Bridge
600,0,January,19.2,30.942259000000004,1.24,Neergabby
601,1,February,19.6,31.85,1.04,Neergabby
602,2,March,18.6,30.095384999999997,0.84,Neergabby
603,3,April,16.8,26.53,1.47,Neergabby
604,4,May,14.0,22.558065,3.23,Neergabby
605,5,June,12.3,20.013334,4.3,Neergabby
606,6,July,11.2,18.037098,5.1,Neergabby
607,7,August,11.0,20.277420000000003,4.44,Neergabby
608,8,September,11.3,20.386087,2.94,Neergabby
609,9,October,13.1,23.952457,1.36,Neergabby
610,10,November,15.3,27.503334000000002,1.57,Neergabby
611,11,December,17.6,29.258064,0.9,Neergabby
612,0,January,19.3,37.22903,1.68,Warralakin
613,1,February,19.8,35.717857,1.07,Warralakin
614,2,March,18.1,31.651613,1.36,Warralakin
615,3,April,15.4,27.8,0.63,Warralakin
616,4,May,11.3,22.274193,1.25,Warralakin
617,5,June,9.0,19.443333,1.23,Warralakin
618,6,July,7.4,17.022581,2.16,Warralakin
619,7,August,7.1,19.3,1.67,Warralakin
620,8,September,7.6,22.45,1.1,Warralakin
621,9,October,11.3,28.328678000000004,1.29,Warralakin
622,10,November,14.9,30.823334000000003,1.15,Warralakin
623,11,December,17.4,36.380646,0.79,Warralakin
624,0,January,21.3,37.183871999999994,1.86,Menzies
625,1,February,21.0,36.335322999999995,1.59,Menzies
626,2,March,18.7,31.306452,2.25,Menzies
627,3,April,16.1,28.413334000000003,0.74,Menzies
628,4,May,11.5,21.332258,0.73,Menzies
629,5,June,9.0,19.43,0.76,Menzies
630,6,July,8.0,18.345160999999997,0.73,Menzies
631,7,August,9.1,21.129032000000002,0.78,Menzies
632,8,September,10.7,25.873333,0.35,Menzies
633,9,October,14.4,30.612903999999997,0.87,Menzies
634,10,November,16.7,32.9,0.93,Menzies
635,11,December,19.4,37.37742,0.92,Menzies
636,0,January,19.2,30.942259000000004,1.24,Ocean Reef
637,1,February,19.6,31.85,1.04,Ocean Reef
638,2,March,18.6,30.095384999999997,0.84,Ocean Reef
639,3,April,16.8,26.53,1.47,Ocean Reef
640,4,May,14.0,22.558065,3.23,Ocean Reef
641,5,June,12.3,20.013334,4.3,Ocean Reef
642,6,July,11.2,18.037098,5.1,Ocean Reef
643,7,August,11.0,20.277420000000003,4.44,Ocean Reef
644,8,September,11.3,20.386087,2.94,Ocean Reef
645,9,October,13.1,23.952457,1.36,Ocean Reef
646,10,November,15.3,27.503334000000002,1.57,Ocean Reef
647,11,December,17.6,29.258064,0.9,Ocean Reef
648,0,January,14.9,31.734968,1.14,Ewlyamartup
649,1,February,15.4,32.008427000000005,1.2,Ewlyamartup
650,2,March,14.6,27.374192999999998,1.28,Ewlyamartup
651,3,April,12.7,24.626667,0.97,Ewlyamartup
652,4,May,9.6,19.816129999999998,1.63,Ewlyamartup
653,5,June,7.9,17.143333,1.89,Ewlyamartup
654,6,July,6.3,15.054838,2.24,Ewlyamartup
655,7,August,6.1,17.122581,2.24,Ewlyamartup
656,8,September,6.2,19.091566,1.7,Ewlyamartup
657,9,October,8.5,25.150755,1.29,Ewlyamartup
658,10,November,11.1,26.343332,1.33,Ewlyamartup
659,11,December,13.4,32.48387,1.02,Ewlyamartup
660,0,January,18.5,34.225807,1.05,Wooroloo
661,1,February,19.0,34.57143,0.69,Wooroloo
662,2,March,17.8,31.618097,0.66,Wooroloo
663,3,April,15.4,26.91,1.1,Wooroloo
664,4,May,11.8,22.07742,2.28,Wooroloo
665,5,June,9.8,18.94,3.24,Wooroloo
666,6,July,8.4,16.605774,4.14,Wooroloo
667,7,August,8.7,19.1,3.38,Wooroloo
668,8,September,9.4,20.5786,2.29,Wooroloo
669,9,October,11.6,25.645025,1.19,Wooroloo
670,10,November,13.8,29.289998999999998,1.4,Wooroloo
671,11,December,16.5,33.529034,0.78,Wooroloo
672,0,January,16.6,25.516022,0.92,Yallingup Siding
673,1,February,17.2,25.409075,1.08,Yallingup Siding
674,2,March,16.8,24.05521,1.18,Yallingup Siding
675,3,April,15.8,21.789998999999998,1.94,Yallingup Siding
676,4,May,14.3,20.609678,4.82,Yallingup Siding
677,5,June,13.4,18.463333,6.19,Yallingup Siding
678,6,July,12.3,16.870967999999998,6.75,Yallingup Siding
679,7,August,12.0,17.241936,5.73,Yallingup Siding
680,8,September,12.1,17.754953,3.79,Yallingup Siding
681,9,October,12.8,20.007648,1.67,Yallingup Siding
682,10,November,13.9,22.623333,1.62,Yallingup Siding
683,11,December,15.4,23.335484,0.99,Yallingup Siding
684,0,January,18.6,28.367743,0.96,Yarloop
685,1,February,18.9,29.878075,1.05,Yarloop
686,2,March,18.2,28.240362,0.79,Yarloop
687,3,April,16.6,25.066666,1.34,Yarloop
688,4,May,14.3,21.654839000000003,3.76,Yarloop
689,5,June,13.0,19.41,5.17,Yarloop
690,6,July,11.8,17.518839,5.93,Yarloop
691,7,August,11.5,19.009678,5.31,Yarloop
692,8,September,11.8,19.207047,3.71,Yarloop
693,9,October,13.3,22.268513000000002,1.3,Yarloop
694,10,November,15.1,25.263334,1.49,Yarloop
695,11,December,17.0,26.941934999999997,0.7,Yarloop
696,0,January,24.7,39.70645,2.38,Bailup
697,1,February,23.2,36.046715,2.36,Bailup
698,2,March,20.7,34.84516,1.52,Bailup
699,3,April,16.1,30.695666999999997,0.34,Bailup
700,4,May,11.5,24.332258,0.53,Bailup
701,5,June,7.9,20.333334,0.18,Bailup
702,6,July,8.1,22.680645000000002,0.59,Bailup
703,7,August,9.7,26.951612,0.19,Bailup
704,8,September,13.6,30.463333000000002,0.54,Bailup
705,9,October,17.9,33.687225,0.8,Bailup
706,10,November,21.5,36.413334000000006,1.26,Bailup
707,11,December,23.7,39.00645,2.25,Bailup
708,0,January,24.7,39.70645,2.38,Maranup
709,1,February,23.2,36.046715,2.36,Maranup
710,2,March,20.7,34.84516,1.52,Maranup
711,3,April,16.1,30.695666999999997,0.34,Maranup
712,4,May,11.5,24.332258,0.53,Maranup
713,5,June,7.9,20.333334,0.18,Maranup
714,6,July,8.1,22.680645000000002,0.59,Maranup
715,7,August,9.7,26.951612,0.19,Maranup
716,8,September,13.6,30.463333000000002,0.54,Maranup
717,9,October,17.9,33.687225,0.8,Maranup
718,10,November,21.5,36.413334000000006,1.26,Maranup
719,11,December,23.7,39.00645,2.25,Maranup
720,0,January,19.3,37.22903,1.68,Cramphorne
721,1,February,19.8,35.717857,1.07,Cramphorne
722,2,March,18.1,31.651613,1.36,Cramphorne
723,3,April,15.4,27.8,0.63,Cramphorne
724,4,May,11.3,22.274193,1.25,Cramphorne
725,5,June,9.0,19.443333,1.23,Cramphorne
726,6,July,7.4,17.022581,2.16,Cramphorne
727,7,August,7.1,19.3,1.67,Cramphorne
728,8,September,7.6,22.45,1.1,Cramphorne
729,9,October,11.3,28.328678000000004,1.29,Cramphorne
730,10,November,14.9,30.823334000000003,1.15,Cramphorne
731,11,December,17.4,36.380646,0.79,Cramphorne
732,0,January,18.5,34.225807,1.05,Belhus
733,1,February,19.0,34.57143,0.69,Belhus
734,2,March,17.8,31.618097,0.66,Belhus
735,3,April,15.4,26.91,1.1,Belhus
736,4,May,11.8,22.07742,2.28,Belhus
737,5,June,9.8,18.94,3.24,Belhus
738,6,July,8.4,16.605774,4.14,Belhus
739,7,August,8.7,19.1,3.38,Belhus
740,8,September,9.4,20.5786,2.29,Belhus
741,9,October,11.6,25.645025,1.19,Belhus
742,10,November,13.8,29.289998999999998,1.4,Belhus
743,11,December,16.5,33.529034,0.78,Belhus
744,0,January,24.7,39.70645,2.38,North Lake
745,1,February,23.2,36.046715,2.36,North Lake
746,2,March,20.7,34.84516,1.52,North Lake
747,3,April,16.1,30.695666999999997,0.34,North Lake
748,4,May,11.5,24.332258,0.53,North Lake
749,5,June,7.9,20.333334,0.18,North Lake
750,6,July,8.1,22.680645000000002,0.59,North Lake
751,7,August,9.7,26.951612,0.19,North Lake
752,8,September,13.6,30.463333000000002,0.54,North Lake
753,9,October,17.9,33.687225,0.8,North Lake
754,10,November,21.5,36.413334000000006,1.26,North Lake
755,11,December,23.7,39.00645,2.25,North Lake
756,0,January,15.4,24.018742,1.6,Wellstead
757,1,February,16.1,25.149036,1.48,Wellstead
758,2,March,15.7,23.57742,1.51,Wellstead
759,3,April,14.4,21.446667,2.15,Wellstead
760,4,May,12.4,20.458064999999998,2.75,Wellstead
761,5,June,11.0,17.843334,3.48,Wellstead
762,6,July,10.0,16.001226000000003,3.72,Wellstead
763,7,August,9.7,16.661291000000002,3.96,Wellstead
764,8,September,9.9,18.472794,3.26,Wellstead
765,9,October,11.1,21.466091,1.98,Wellstead
766,10,November,12.3,21.199999,1.89,Wellstead
767,11,December,13.8,24.35484,1.39,Wellstead
768,0,January,19.2,30.942259000000004,1.24,Iluka
769,1,February,19.6,31.85,1.04,Iluka
770,2,March,18.6,30.095384999999997,0.84,Iluka
771,3,April,16.8,26.53,1.47,Iluka
772,4,May,14.0,22.558065,3.23,Iluka
773,5,June,12.3,20.013334,4.3,Iluka
774,6,July,11.2,18.037098,5.1,Iluka
775,7,August,11.0,20.277420000000003,4.44,Iluka
776,8,September,11.3,20.386087,2.94,Iluka
777,9,October,13.1,23.952457,1.36,Iluka
778,10,November,15.3,27.503334000000002,1.57,Iluka
779,11,December,17.6,29.258064,0.9,Iluka
780,0,January,19.0,28.644096,1.2,Mardella
781,1,February,19.4,30.153343,1.21,Mardella
782,2,March,18.7,28.631184,0.93,Mardella
783,3,April,17.2,25.473333,1.56,Mardella
784,4,May,14.9,22.048388,3.92,Mardella
785,5,June,13.6,19.696667,5.03,Mardella
786,6,July,12.5,17.826807000000002,5.78,Mardella
787,7,August,12.3,19.396774,5.04,Mardella
788,8,September,12.5,19.462196,3.54,Mardella
789,9,October,13.8,22.225807,1.39,Mardella
790,10,November,15.5,25.723333,1.62,Mardella
791,11,December,17.4,26.896774,0.93,Mardella
792,0,January,21.7,32.741935999999995,1.5,Howatharra
793,1,February,22.7,32.925,1.16,Howatharra
794,2,March,21.9,31.757862,0.67,Howatharra
795,3,April,19.8,29.02,0.85,Howatharra
796,4,May,16.9,25.025806,1.61,Howatharra
797,5,June,14.5,21.926666,2.76,Howatharra
798,6,July,13.0,19.745161,3.0,Howatharra
799,7,August,12.7,22.21613,2.17,Howatharra
800,8,September,13.2,22.17659,1.05,Howatharra
801,9,October,15.4,24.837358,0.6,Howatharra
802,10,November,17.9,28.763334000000004,0.69,Howatharra
803,11,December,20.0,31.393549,0.63,Howatharra
804,0,January,24.7,39.70645,2.38,Hoffman
805,1,February,23.2,36.046715,2.36,Hoffman
806,2,March,20.7,34.84516,1.52,Hoffman
807,3,April,16.1,30.695666999999997,0.34,Hoffman
808,4,May,11.5,24.332258,0.53,Hoffman
809,5,June,7.9,20.333334,0.18,Hoffman
810,6,July,8.1,22.680645000000002,0.59,Hoffman
811,7,August,9.7,26.951612,0.19,Hoffman
812,8,September,13.6,30.463333000000002,0.54,Hoffman
813,9,October,17.9,33.687225,0.8,Hoffman
814,10,November,21.5,36.413334000000006,1.26,Hoffman
815,11,December,23.7,39.00645,2.25,Hoffman
816,0,January,14.0,33.23871,2.15,Mawson
817,1,February,13.4,27.886208,3.22,Mawson
818,2,March,11.7,26.469582,2.41,Mawson
819,3,April,8.3,23.78,1.61,Mawson
820,4,May,4.3,16.280645,1.32,Mawson
821,5,June,2.7,13.34,2.53,Mawson
822,6,July,1.6,11.609677,1.73,Mawson
823,7,August,1.7,13.554839000000001,2.52,Mawson
824,8,September,3.8,16.92,2.73,Mawson
825,9,October,6.3,23.199049,3.09,Mawson
826,10,November,9.0,24.33,3.26,Mawson
827,11,December,11.5,29.903225,2.79,Mawson
828,0,January,26.3,37.232258,2.26,North West Cape
829,1,February,27.0,36.853573,2.19,North West Cape
830,2,March,27.1,36.834194000000004,0.86,North West Cape
831,3,April,25.6,35.706333,1.09,North West Cape
832,4,May,22.2,30.525806,1.87,North West Cape
833,5,June,20.0,26.996665999999998,1.91,North West Cape
834,6,July,18.6,25.600096,0.29,North West Cape
835,7,August,18.7,26.754839,0.17,North West Cape
836,8,September,19.3,29.961243,0.05,North West Cape
837,9,October,20.6,34.062828,0.09,North West Cape
838,10,November,21.9,33.733334,0.05,North West Cape
839,11,December,24.1,36.529034,1.37,North West Cape
840,0,January,24.7,32.464515999999996,1.59,Greys Plain
841,1,February,25.6,33.392963,1.41,Greys Plain
842,2,March,25.5,32.808155,0.77,Greys Plain
843,3,April,23.8,30.043867,0.6,Greys Plain
844,4,May,20.6,27.167741999999997,0.99,Greys Plain
845,5,June,18.3,24.671066,1.93,Greys Plain
846,6,July,17.2,23.751614,0.82,Greys Plain
847,7,August,17.5,25.880646,0.57,Greys Plain
848,8,September,18.1,26.14852,0.33,Greys Plain
849,9,October,19.3,28.375261,0.19,Greys Plain
850,10,November,20.7,28.966666999999998,0.23,Greys Plain
851,11,December,22.6,30.758064,1.2,Greys Plain
852,0,January,-2.7,6.854839,1.72,Pemberton
853,1,February,-1.8,8.9964285,2.66,Pemberton
854,2,March,1.9,13.564516000000001,2.44,Pemberton
855,3,April,7.3,18.336666,2.02,Pemberton
856,4,May,12.6,24.625807000000002,2.54,Pemberton
857,5,June,17.2,28.036666999999998,2.65,Pemberton
858,6,July,20.5,31.71613,3.76,Pemberton
859,7,August,20.2,30.767742,3.62,Pemberton
860,8,September,16.8,26.353333000000003,2.55,Pemberton
861,9,October,11.1,21.819354999999998,2.69,Pemberton
862,10,November,4.9,14.773334,1.93,Pemberton
863,11,December,1.1,12.726957,2.87,Pemberton
864,0,January,22.5,31.5576,15.17,Forrest Beach
865,1,February,22.4,32.23448,16.47,Forrest Beach
866,2,March,21.6,31.290322999999997,10.62,Forrest Beach
867,3,April,19.5,27.710859999999997,6.15,Forrest Beach
868,4,May,17.0,26.070456,3.96,Forrest Beach
869,5,June,15.2,24.286556,2.21,Forrest Beach
870,6,July,14.7,23.935484,1.69,Forrest Beach
871,7,August,14.8,25.732257999999998,1.27,Forrest Beach
872,8,September,16.7,27.106666999999998,1.48,Forrest Beach
873,9,October,18.5,30.016129,2.54,Forrest Beach
874,10,November,20.2,31.943333000000003,2.98,Forrest Beach
875,11,December,21.8,32.080647,7.02,Forrest Beach
876,0,January,1.6,7.883871000000001,2.06,Bedford
877,1,February,2.0,10.175,2.09,Bedford
878,2,March,3.2,12.651613000000001,1.55,Bedford
879,3,April,4.7,17.17,1.63,Bedford
880,4,May,7.4,18.4,2.23,Bedford
881,5,June,10.6,20.846666,2.98,Bedford
882,6,July,13.0,24.92258,2.52,Bedford
883,7,August,13.3,21.912903,2.27,Bedford
884,8,September,11.1,20.254832999999998,1.48,Bedford
885,9,October,8.7,15.477419,1.81,Bedford
886,10,November,5.4,11.863334,2.03,Bedford
887,11,December,3.1,10.787923,2.27,Bedford
888,0,January,28.9,37.77097,3.99,Port Hedland
889,1,February,28.8,37.767857,4.56,Port Hedland
890,2,March,28.9,38.103226,4.07,Port Hedland
891,3,April,27.1,36.705666,0.65,Port Hedland
892,4,May,22.9,31.735483000000002,0.85,Port Hedland
893,5,June,19.9,29.486665999999996,0.87,Port Hedland
894,6,July,19.1,28.238709999999998,0.34,Port Hedland
895,7,August,19.7,29.745161,0.05,Port Hedland
896,8,September,21.6,32.64,0.06,Port Hedland
897,9,October,24.6,36.854702,0.06,Port Hedland
898,10,November,26.3,36.87,0.19,Port Hedland
899,11,December,27.9,38.454838,1.78,Port Hedland
900,0,January,15.4,24.018742,1.6,Kentdale
901,1,February,16.1,25.149036,1.48,Kentdale
902,2,March,15.7,23.57742,1.51,Kentdale
903,3,April,14.4,21.446667,2.15,Kentdale
904,4,May,12.4,20.458064999999998,2.75,Kentdale
905,5,June,11.0,17.843334,3.48,Kentdale
906,6,July,10.0,16.001226000000003,3.72,Kentdale
907,7,August,9.7,16.661291000000002,3.96,Kentdale
908,8,September,9.9,18.472794,3.26,Kentdale
909,9,October,11.1,21.466091,1.98,Kentdale
910,10,November,12.3,21.199999,1.89,Kentdale
911,11,December,13.8,24.35484,1.39,Kentdale
912,0,January,24.7,39.70645,2.38,Yandoo Creek
913,1,February,23.2,36.046715,2.36,Yandoo Creek
914,2,March,20.7,34.84516,1.52,Yandoo Creek
915,3,April,16.1,30.695666999999997,0.34,Yandoo Creek
916,4,May,11.5,24.332258,0.53,Yandoo Creek
917,5,June,7.9,20.333334,0.18,Yandoo Creek
918,6,July,8.1,22.680645000000002,0.59,Yandoo Creek
919,7,August,9.7,26.951612,0.19,Yandoo Creek
920,8,September,13.6,30.463333000000002,0.54,Yandoo Creek
921,9,October,17.9,33.687225,0.8,Yandoo Creek
922,10,November,21.5,36.413334000000006,1.26,Yandoo Creek
923,11,December,23.7,39.00645,2.25,Yandoo Creek
924,0,January,19.2,30.942259000000004,1.24,Hamersley
925,1,February,19.6,31.85,1.04,Hamersley
926,2,March,18.6,30.095384999999997,0.84,Hamersley
927,3,April,16.8,26.53,1.47,Hamersley
928,4,May,14.0,22.558065,3.23,Hamersley
929,5,June,12.3,20.013334,4.3,Hamersley
930,6,July,11.2,18.037098,5.1,Hamersley
931,7,August,11.0,20.277420000000003,4.44,Hamersley
932,8,September,11.3,20.386087,2.94,Hamersley
933,9,October,13.1,23.952457,1.36,Hamersley
934,10,November,15.3,27.503334000000002,1.57,Hamersley
935,11,December,17.6,29.258064,0.9,Hamersley
936,0,January,14.9,31.734968,1.14,Broomehill East
937,1,February,15.4,32.008427000000005,1.2,Broomehill East
938,2,March,14.6,27.374192999999998,1.28,Broomehill East
939,3,April,12.7,24.626667,0.97,Broomehill East
940,4,May,9.6,19.816129999999998,1.63,Broomehill East
941,5,June,7.9,17.143333,1.89,Broomehill East
942,6,July,6.3,15.054838,2.24,Broomehill East
943,7,August,6.1,17.122581,2.24,Broomehill East
944,8,September,6.2,19.091566,1.7,Broomehill East
945,9,October,8.5,25.150755,1.29,Broomehill East
946,10,November,11.1,26.343332,1.33,Broomehill East
947,11,December,13.4,32.48387,1.02,Broomehill East
948,0,January,17.3,27.361290000000004,2.09,Dalyup
949,1,February,17.8,28.033141999999998,2.05,Dalyup
950,2,March,17.1,24.76129,1.95,Dalyup
951,3,April,15.6,23.33,1.39,Dalyup
952,4,May,13.3,20.209677,2.58,Dalyup
953,5,June,11.7,18.001333,2.38,Dalyup
954,6,July,10.7,17.503225,2.97,Dalyup
955,7,August,10.5,18.025806,3.47,Dalyup
956,8,September,10.9,18.87724,2.27,Dalyup
957,9,October,12.5,22.198751,1.92,Dalyup
958,10,November,14.1,23.776667,2.07,Dalyup
959,11,December,15.8,25.358065,1.46,Dalyup
960,0,January,19.2,30.942259000000004,1.24,City Beach
961,1,February,19.6,31.85,1.04,City Beach
962,2,March,18.6,30.095384999999997,0.84,City Beach
963,3,April,16.8,26.53,1.47,City Beach
964,4,May,14.0,22.558065,3.23,City Beach
965,5,June,12.3,20.013334,4.3,City Beach
966,6,July,11.2,18.037098,5.1,City Beach
967,7,August,11.0,20.277420000000003,4.44,City Beach
968,8,September,11.3,20.386087,2.94,City Beach
969,9,October,13.1,23.952457,1.36,City Beach
970,10,November,15.3,27.503334000000002,1.57,City Beach
971,11,December,17.6,29.258064,0.9,City Beach
972,0,January,24.7,39.70645,2.38,Leinster
973,1,February,23.2,36.046715,2.36,Leinster
974,2,March,20.7,34.84516,1.52,Leinster
975,3,April,16.1,30.695666999999997,0.34,Leinster
976,4,May,11.5,24.332258,0.53,Leinster
977,5,June,7.9,20.333334,0.18,Leinster
978,6,July,8.1,22.680645000000002,0.59,Leinster
